,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,CLD,SCL,Newala_cluster,datetime,day of year,month,ndvi,target,year,evi
6328,0.160825,0.433075,0.3159,0.155125,0.1752,0.188025,0.246,0.28925,0.314775,0.323625,0.346375,0.347975,0.0,4.5,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.296313622754491,1.0,2022.0,0.3719449892538786
6329,0.17535,0.359175,0.280825,0.1945,0.2045749999999999,0.1934499999999999,0.239425,0.318975,0.346925,0.339675,0.358175,0.3616,0.0,4.5,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.29861772037162954,1.0,2022.0,0.38559222846441965
6330,0.171225,0.42155,0.33945,0.178475,0.19655,0.21155,0.2614499999999999,0.330275,0.365675,0.36565,0.402175,0.414275,0.0,4.5,Newala DC 07-03,2022-10-29 07:42:49,302.0,10.0,0.3106032832294595,1.0,2022.0,0.43928884177536076
6331,0.1513499999999999,0.40665,0.325625,0.1613,0.19295,0.212,0.260275,0.330125,0.359125,0.37305,0.3870749999999999,0.405225,0.0,4.5,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.2922422067353836,1.0,2022.0,0.4094076655052262
6332,0.160575,0.4088,0.332375,0.16215,0.191575,0.2118,0.259525,0.330325,0.358875,0.367825,0.386925,0.402425,0.0,4.5,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.29249655517975703,1.0,2022.0,0.4094671374126119
6333,0.16885,0.440125,0.359225,0.171075,0.2007999999999999,0.21935,0.271925,0.349275,0.36975,0.385375,0.4051249999999999,0.420925,0.0,4.5,Newala DC 07-03,2022-12-03 07:42:50,337.0,12.0,0.29748989150886734,1.0,2022.0,0.4315932534151099
6334,0.1493249999999999,0.391725,0.32405,0.1593,0.1871,0.1967,0.250275,0.3174,0.348475,0.350025,0.3584,0.373675,0.0,4.5,Newala DC 07-03,2022-12-18 07:42:49,352.0,12.0,0.2912988650693568,1.0,2022.0,0.3801664550712371
6335,0.18085,0.4010749999999999,0.311775,0.1889,0.21375,0.2152,0.270125,0.363025,0.4044,0.392075,0.426075,0.4253,0.0,4.5,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.32883708237495607,1.0,2022.0,0.4778387074845347
6336,0.18755,0.445925,0.324975,0.18175,0.198825,0.2132,0.253325,0.31485,0.3427,0.363575,0.3858999999999999,0.3938,0.0,4.5,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.28826573193123006,1.0,2022.0,0.40498077103461194
6337,0.1496,0.32065,0.260025,0.142025,0.1614249999999999,0.161475,0.21655,0.284475,0.313475,0.3229,0.334625,0.323225,0.0,4.5,Newala DC 07-03,2022-11-28 07:42:49,332.0,11.0,0.3490223745212659,1.0,2022.0,0.39625599304292114
6338,0.1858,0.4514249999999999,0.3171,0.184425,0.205475,0.2216999999999999,0.2629749999999999,0.3429,0.3852,0.391825,0.42375,0.4408,0.0,4.5,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.3130374157564492,1.0,2022.0,0.4629078079178887
6339,0.18,0.4657,0.3476749999999999,0.1999,0.21905,0.2155999999999999,0.26485,0.34765,0.379625,0.422525,0.422725,0.410575,0.0,4.5,Newala DC 07-03,2022-10-29 07:42:49,302.0,10.0,0.32448204284651255,1.0,2022.0,0.4710276760739546
6340,0.174325,0.4064,0.3277,0.1760499999999999,0.1973249999999999,0.188025,0.25815,0.3501249999999999,0.385175,0.387975,0.4024749999999999,0.379975,0.0,4.5,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.3631668077900084,1.0,2022.0,0.4784961231661737
7283,0.1756749999999999,0.482875,0.4001,0.172925,0.21325,0.22835,0.289525,0.351825,0.3809749999999999,0.4000249999999999,0.400625,0.38395,0.0,4.75,Newala DC 07-03,2022-12-03 07:42:50,337.0,12.0,0.2738980086648913,1.0,2022.0,0.40703855968244973
7284,0.166625,0.455225,0.3918499999999999,0.1702,0.203175,0.2168749999999999,0.2744,0.332125,0.358,0.373075,0.374975,0.35575,0.0,4.75,Newala DC 07-03,2022-12-18 07:42:49,352.0,12.0,0.2671284953957931,1.0,2022.0,0.37654960523025277
7285,0.195625,0.421975,0.33915,0.196825,0.2074,0.21215,0.2590249999999999,0.3217,0.362825,0.3402,0.3907,0.433975,0.0,4.75,Newala DC 07-03,2022-10-19 07:42:49,292.0,10.0,0.296176494982168,1.0,2022.0,0.4162101680691858
7286,0.176925,0.4384249999999999,0.35405,0.1874249999999999,0.2061,0.23405,0.2701,0.332525,0.365325,0.358975,0.39795,0.416525,0.0,4.75,Newala DC 07-03,2022-10-29 07:42:49,302.0,10.0,0.25933544303797473,1.0,2022.0,0.3914029850746269
7287,0.148875,0.41735,0.341,0.165175,0.188225,0.221225,0.255925,0.3184249999999999,0.348475,0.3393,0.3802,0.400925,0.0,4.75,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.26433054828116553,1.0,2022.0,0.37910312511178146
7288,0.162025,0.4215,0.3402,0.163125,0.1882,0.2172,0.253725,0.3203249999999999,0.347775,0.3288999999999999,0.372025,0.3971,0.0,4.75,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.26276040561754843,1.0,2022.0,0.3699610504432603
7289,0.15275,0.4372,0.3571,0.168075,0.1961,0.222425,0.265875,0.328625,0.363075,0.3434,0.3883999999999999,0.40075,0.0,4.75,Newala DC 07-03,2022-11-28 07:42:49,332.0,11.0,0.27172267015921076,1.0,2022.0,0.39339424752017615
7290,0.2123749999999999,0.432225,0.34655,0.205225,0.2242,0.2196,0.279425,0.353425,0.3843249999999999,0.37945,0.404175,0.401425,0.0,4.75,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.29589996392930146,1.0,2022.0,0.42933404666092917
7291,0.173125,0.439925,0.33055,0.1785999999999999,0.1921,0.20795,0.246325,0.298275,0.3298999999999999,0.347625,0.36745,0.3718749999999999,0.0,4.75,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.27719847062912756,1.0,2022.0,0.37777409346060015
7292,0.163675,0.411875,0.322875,0.16105,0.180275,0.201075,0.2386,0.27925,0.301125,0.3232,0.3351,0.3344,0.0,4.75,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.24996503007413623,1.0,2022.0,0.3242056628648146
7293,0.1898,0.4256,0.326575,0.2196,0.2284999999999999,0.22055,0.2775999999999999,0.351025,0.37965,0.385625,0.40065,0.38595,0.0,4.75,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.2899227301996137,1.0,2022.0,0.4208632252938566
7294,0.189125,0.479525,0.34775,0.18175,0.19965,0.21705,0.2716,0.3458,0.37525,0.39705,0.420175,0.41925,0.0,4.75,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.318764957432618,1.0,2022.0,0.4639251781472685
7295,0.1734,0.4736,0.353575,0.1783999999999999,0.193475,0.2147,0.265625,0.329075,0.361725,0.383,0.397025,0.396775,0.0,4.75,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.29805059462993994,1.0,2022.0,0.4240214888718343
7296,0.16535,0.441075,0.337225,0.1621,0.1843749999999999,0.20375,0.25185,0.311175,0.340325,0.35995,0.372675,0.381075,0.0,4.75,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.293056338639025,1.0,2022.0,0.3957757368445715
10988,0.176625,0.4338999999999999,0.297675,0.174725,0.188025,0.1977,0.2479,0.3318,0.367825,0.3894999999999999,0.42035,0.4146499999999999,0.0,4.0,Newala DC 07-03,2022-09-04 07:43:02,247.0,9.0,0.3602459347949195,0.0,2022.0,0.4953061042890194
10989,0.1583999999999999,0.410175,0.28775,0.157675,0.173725,0.1875,0.229125,0.297975,0.327575,0.347625,0.374025,0.372225,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.33217577133698406,0.0,2022.0,0.42672325044039255
10990,0.164675,0.3905749999999999,0.27935,0.15755,0.189375,0.161475,0.257525,0.375725,0.4120499999999999,0.423775,0.445325,0.411175,0.0,4.0,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.46778180619644044,0.0,2022.0,0.5898243098629599
10991,0.192875,0.406625,0.2841,0.18175,0.196975,0.19805,0.2489,0.335225,0.366375,0.38205,0.4121749999999999,0.395175,0.0,4.0,Newala DC 07-03,2022-09-04 07:43:02,247.0,9.0,0.35089516162071355,0.0,2022.0,0.4800578423459778
10992,0.15805,0.376825,0.265675,0.153825,0.1691,0.1748,0.215125,0.2874,0.313525,0.330175,0.358275,0.361425,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.34418233832012385,0.0,2022.0,0.4184818557124286
10993,0.18305,0.425425,0.2998,0.1734,0.188825,0.1948499999999999,0.241175,0.317075,0.3457499999999999,0.36565,0.3933,0.39185,0.0,4.0,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.3374139250191279,0.0,2022.0,0.4506028473467907
10994,0.173925,0.4042,0.29465,0.173375,0.18535,0.1901999999999999,0.2312,0.3008,0.329375,0.3490999999999999,0.367675,0.368725,0.0,4.0,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.3181268205243112,0.0,2022.0,0.4099203141240329
10995,0.1533,0.395625,0.28785,0.1517,0.169875,0.182175,0.22185,0.288775,0.31515,0.329075,0.35035,0.35055,0.0,4.0,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.31580676963522836,0.0,2022.0,0.3903466524307449
10996,0.160825,0.4096749999999999,0.2987,0.166875,0.195775,0.1976,0.251175,0.38785,0.4249,0.4453749999999999,0.4558999999999999,0.4128,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.39525631216526386,0.0,2022.0,0.5569210866752909
10997,0.1851,0.444175,0.32145,0.186075,0.21515,0.2150999999999999,0.276,0.427725,0.473525,0.4885,0.50695,0.458875,0.0,4.0,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.4041963852918775,0.0,2022.0,0.6160812294182219
10998,0.170175,0.423525,0.317925,0.182775,0.2053,0.208,0.2604999999999999,0.39305,0.4454249999999999,0.46225,0.470225,0.431375,0.0,4.0,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.38663422905378014,0.0,2022.0,0.5660061732392239
10999,0.1559,0.4124,0.3101,0.1644,0.198375,0.202975,0.25685,0.3977,0.442975,0.4496,0.467075,0.4234,0.0,4.0,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.3941496903216178,0.0,2022.0,0.5679020309862487
11000,0.177375,0.468925,0.34735,0.21295,0.23435,0.22945,0.28735,0.43725,0.4982,0.4844,0.524125,0.4717749999999999,0.0,4.0,Newala DC 07-03,2022-10-29 07:42:49,302.0,10.0,0.3910360614404671,0.0,2022.0,0.6243378956735454
11001,0.1426,0.4193,0.312175,0.1613,0.19755,0.20195,0.25825,0.408125,0.4625499999999999,0.4653,0.485,0.4383,0.0,4.0,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.41203872188660023,0.0,2022.0,0.5986295285832118
11002,0.1555,0.43505,0.326875,0.164475,0.201775,0.21085,0.266425,0.3976999999999999,0.434125,0.446575,0.4630999999999999,0.420425,0.0,4.0,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.37428592625565676,0.0,2022.0,0.5498877335251671
11003,0.15635,0.40285,0.27885,0.1551,0.17225,0.1837249999999999,0.22635,0.290975,0.32135,0.3423,0.365375,0.37315,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.33081405936987823,0.0,2022.0,0.41670967963937944
11004,0.180675,0.452675,0.316175,0.17535,0.189525,0.202975,0.248025,0.308325,0.3419,0.363425,0.394475,0.394,0.0,4.0,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.3205289145535192,0.0,2022.0,0.43921514661529126
11005,0.1677,0.438625,0.3152,0.17295,0.1833749999999999,0.196125,0.2371,0.289175,0.3203749999999999,0.351025,0.3661,0.3701,0.0,4.0,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.3023255813953488,0.0,2022.0,0.3964292794421186
11006,0.152725,0.4285,0.309075,0.1551,0.1724,0.1918499999999999,0.230725,0.28235,0.310475,0.33135,0.3547,0.358025,0.0,4.0,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.29795993047296704,0.0,2022.0,0.3815872718326032
11007,0.1558,0.382475,0.260225,0.1509499999999999,0.16885,0.16835,0.21455,0.3028,0.334125,0.3586,0.3753499999999999,0.372325,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.38072466433695046,0.0,2022.0,0.46089105604168035
11008,0.179925,0.431525,0.295375,0.16975,0.1852499999999999,0.187575,0.23865,0.3193749999999999,0.3519,0.379025,0.40045,0.395875,0.0,4.0,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.3620169210492751,0.0,2022.0,0.47555486054486357
11009,0.1682,0.422775,0.295575,0.167775,0.178475,0.182,0.230425,0.29705,0.331975,0.3586249999999999,0.373525,0.375975,0.0,4.0,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.344763962017911,0.0,2022.0,0.4350764407896231
11010,0.153025,0.411375,0.2912,0.148775,0.1692499999999999,0.17855,0.2244,0.2908999999999999,0.32165,0.347275,0.3622249999999999,0.361075,0.0,4.0,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.33965142619388833,0.0,2022.0,0.4195792214912279
11011,0.17375,0.471775,0.3365999999999999,0.1755999999999999,0.1911999999999999,0.2045,0.25475,0.321325,0.3591249999999999,0.3849499999999999,0.405175,0.402125,0.0,4.0,Newala DC 07-03,2022-10-29 07:42:49,302.0,10.0,0.32915077705334816,0.0,2022.0,0.45673350479095076
11012,0.14195,0.43865,0.3143,0.14825,0.168875,0.1848749999999999,0.235425,0.29645,0.330725,0.3591249999999999,0.3757,0.3734999999999999,0.0,4.0,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.34040940106141043,0.0,2022.0,0.43432986992295536
11013,0.1524,0.4364,0.311125,0.148625,0.1714,0.1887249999999999,0.2372,0.3002249999999999,0.32755,0.35345,0.3731,0.3683,0.0,4.0,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.3281715836781918,0.0,2022.0,0.42287359089918714
11014,0.147,0.417775,0.3091,0.149325,0.1682499999999999,0.1709,0.2249249999999999,0.287725,0.3203249999999999,0.333875,0.355975,0.340725,0.0,4.0,Newala DC 07-03,2022-12-18 07:42:49,352.0,12.0,0.35126927639383154,0.0,2022.0,0.42076844378765493
11015,0.18795,0.401375,0.301575,0.17305,0.203125,0.186175,0.266975,0.376175,0.413975,0.41105,0.4434749999999999,0.4263749999999999,0.0,4.0,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.4086397204796314,0.0,2022.0,0.5525194068952186
11016,0.159625,0.386,0.28075,0.157825,0.1785,0.1794,0.22845,0.314675,0.347925,0.359325,0.3783999999999999,0.373925,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.35675869487271417,0.0,2022.0,0.4484810240692326
11017,0.18305,0.42545,0.3044,0.1736,0.191525,0.191525,0.2471,0.331325,0.3696,0.3821,0.408475,0.40385,0.0,4.0,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.3615833333333333,0.0,2022.0,0.48375048776408935
11018,0.17005,0.40685,0.296525,0.1731,0.1859249999999999,0.187775,0.235775,0.3117499999999999,0.332975,0.35605,0.36975,0.3749499999999999,0.0,4.0,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.32639791937581275,0.0,2022.0,0.4181074591887142
11019,0.1538,0.396375,0.296725,0.1520999999999999,0.1719,0.177875,0.2262,0.2956,0.3269249999999999,0.34115,0.362525,0.3632499999999999,0.0,4.0,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.34169133974833454,0.0,2022.0,0.4213012081180053
11020,0.17075,0.450775,0.329075,0.1736999999999999,0.19025,0.19835,0.2553249999999999,0.3274249999999999,0.3639,0.37975,0.408825,0.404625,0.0,4.0,Newala DC 07-03,2022-10-29 07:42:49,302.0,10.0,0.346646354016552,0.0,2022.0,0.4734882569963107
11021,0.1413499999999999,0.414825,0.306675,0.1494249999999999,0.1699,0.181575,0.2304,0.298925,0.3288,0.3468,0.370075,0.37095,0.0,4.0,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.34170216622858696,0.0,2022.0,0.429301843606591
11022,0.1538749999999999,0.412775,0.3046,0.151,0.17335,0.1843,0.2342,0.3014,0.334675,0.3433,0.3664,0.3658,0.0,4.0,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.33067005629199203,0.0,2022.0,0.417679710078444
11023,0.154525,0.38315,0.26235,0.152075,0.169525,0.173775,0.2238,0.3128749999999999,0.3516,0.377475,0.3962,0.3827,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.3902364138778016,0.0,2022.0,0.4896910053608973
11024,0.180425,0.43185,0.30155,0.1732,0.1907499999999999,0.19985,0.2498749999999999,0.334525,0.3708,0.3976249999999999,0.423275,0.4105499999999999,0.0,4.0,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.358555667001003,0.0,2022.0,0.4971628838451268
11025,0.1679999999999999,0.42025,0.2981749999999999,0.1710249999999999,0.18335,0.193925,0.23915,0.310075,0.34815,0.3756,0.39235,0.38775,0.0,4.0,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.33845038591104853,0.0,2022.0,0.4503671255262889
11026,0.1507,0.41215,0.297,0.15265,0.1739,0.188525,0.23555,0.304825,0.338725,0.360825,0.3814,0.372475,0.0,4.0,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.33842172215642413,0.0,2022.0,0.43890589266005997
11027,0.143625,0.4499749999999999,0.33035,0.155825,0.180075,0.20465,0.25635,0.316025,0.352125,0.3723249999999999,0.404475,0.38765,0.0,4.0,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.32805253437307613,0.0,2022.0,0.4551822323462414
11028,0.155575,0.371075,0.25545,0.1518,0.16795,0.169475,0.21535,0.303925,0.3400499999999999,0.366625,0.380725,0.377375,0.0,4.0,Newala DC 07-03,2022-09-14 07:43:00,257.0,9.0,0.38395129043984005,0.0,2022.0,0.4688141498651813
11029,0.1805749999999999,0.4141,0.2862,0.171025,0.1884999999999999,0.190375,0.240175,0.32155,0.358125,0.3874,0.405275,0.402325,0.0,4.0,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.3607823386216738,0.0,2022.0,0.4798106656842716
11030,0.16945,0.4053,0.28885,0.1717,0.18155,0.1867,0.23375,0.3038,0.336175,0.367875,0.3822,0.381125,0.0,4.0,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.3436456319212515,0.0,2022.0,0.4434514358299686
11031,0.1522,0.3946,0.28435,0.14985,0.1717999999999999,0.183425,0.2271,0.2926499999999999,0.3235249999999999,0.35105,0.3614,0.36105,0.0,4.0,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.326664525306291,0.0,2022.0,0.4096040321745434
13424,0.1684,0.442125,0.3278749999999999,0.1705249999999999,0.181475,0.1902499999999999,0.243,0.2932,0.32755,0.3519,0.3675,0.366175,0.0,4.25,Newala DC 07-03,2022-10-09 07:42:48,282.0,10.0,0.317794710891977,0.0,2022.0,0.4094952061915216
13425,0.1541,0.427475,0.317225,0.1522,0.170725,0.189375,0.234975,0.283875,0.31015,0.3354,0.3541249999999999,0.349525,0.0,4.25,Newala DC 07-03,2022-10-14 07:42:54,287.0,10.0,0.30312787488500453,0.0,2022.0,0.3849074236317971
13426,0.153625,0.42375,0.33315,0.154925,0.17245,0.180425,0.2396749999999999,0.28175,0.3087999999999999,0.315025,0.3411,0.335275,0.0,4.25,Newala DC 07-03,2022-12-18 07:42:49,352.0,12.0,0.30808686064905805,0.0,2022.0,0.37524668075714945
13427,0.1462,0.4427,0.324075,0.1572249999999999,0.177525,0.212675,0.253075,0.295375,0.329675,0.363125,0.380175,0.3772749999999999,0.0,4.25,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.2825335245002952,0.0,2022.0,0.39461439694674466
13428,0.16245,0.39465,0.30685,0.1727,0.1959749999999999,0.20365,0.258,0.31735,0.348275,0.3349999999999999,0.373525,0.37965,0.0,4.25,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.2943214796205657,0.0,2022.0,0.39762885632695094
14007,0.183325,0.4502,0.32695,0.176975,0.1922,0.204625,0.254725,0.313175,0.3434,0.36415,0.387425,0.384275,0.0,4.5,Newala DC 07-03,2022-10-04 07:42:57,277.0,10.0,0.3087577062748079,0.0,2022.0,0.4229572299540718
14008,0.1533,0.4577249999999999,0.3311,0.1568,0.182425,0.2085,0.2600749999999999,0.3143,0.3473,0.36855,0.401275,0.3841,0.0,4.5,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.31614119962281173,0.0,2022.0,0.442743620954962
14009,0.153125,0.423775,0.3347,0.1584249999999999,0.178675,0.1886,0.242025,0.2915,0.320575,0.3313,0.350825,0.3338,0.0,4.5,Newala DC 07-03,2022-12-18 07:42:49,352.0,12.0,0.30073689576864254,0.0,2022.0,0.37976683755881735
14010,0.1723,0.40315,0.302275,0.1664,0.190875,0.18005,0.258425,0.3442499999999999,0.3804,0.3934999999999999,0.4161499999999999,0.392675,0.0,4.5,Newala DC 07-03,2022-12-28 07:42:49,362.0,12.0,0.3960080509896008,0.0,2022.0,0.5150186506118708
14011,0.15485,0.44865,0.328725,0.158575,0.181125,0.21525,0.2529249999999999,0.2974,0.32555,0.35475,0.3732,0.37255,0.0,4.5,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.26841702778485854,0.0,2022.0,0.3759550615285744
14420,0.202875,0.5007,0.3694,0.1822,0.201325,0.219475,0.272625,0.3305,0.36075,0.386075,0.41295,0.40955,0.0,4.75,Newala DC 07-03,2022-10-24 07:42:53,297.0,10.0,0.30592560382654066,0.0,2022.0,0.4463142596800424
14421,0.145525,0.44445,0.338125,0.154175,0.173125,0.1969,0.2446499999999999,0.291075,0.3237,0.3471749999999999,0.365775,0.3634,0.0,4.75,Newala DC 07-03,2022-11-08 07:42:49,312.0,11.0,0.30012884880259477,0.0,2022.0,0.39441109839549715
14422,0.15605,0.443275,0.3338,0.153275,0.176825,0.197325,0.2477249999999999,0.292025,0.3203249999999999,0.342775,0.364375,0.360125,0.0,4.75,Newala DC 07-03,2022-11-13 07:42:53,317.0,11.0,0.29740074773010505,0.0,2022.0,0.3908928174468532
14423,0.155575,0.41185,0.3368,0.167575,0.1892999999999999,0.2097,0.245025,0.27465,0.298075,0.298625,0.3243,0.325625,0.0,4.75,Newala DC 07-03,2022-12-18 07:42:49,352.0,12.0,0.21460674157303367,0.0,2022.0,0.28373359742510523
2709,0.146375,0.42105,0.3228499999999999,0.14235,0.1772999999999999,0.17155,0.2543499999999999,0.387725,0.42615,0.4481,0.4578,0.4474,0.0,4.0,Newala DC 07-04,2022-11-28 07:42:49,332.0,11.0,0.45483435290378965,1.0,2022.0,0.5961182032112289
2710,0.152325,0.3487,0.230375,0.14755,0.1712,0.156825,0.212275,0.3391499999999999,0.375875,0.3908,0.4120499999999999,0.4418499999999999,0.0,4.0,Newala DC 07-04,2022-09-04 07:43:02,247.0,9.0,0.44864864864864856,1.0,2022.0,0.5421955494184502
2711,0.1563,0.360225,0.236325,0.152075,0.17235,0.1593,0.216,0.350725,0.3919749999999999,0.3994,0.429525,0.4450499999999999,0.0,4.0,Newala DC 07-04,2022-09-14 07:43:00,257.0,9.0,0.4589224302636607,1.0,2022.0,0.5674254036914936
2712,0.167925,0.3986,0.258125,0.16765,0.185125,0.166875,0.2347,0.39135,0.446575,0.4511,0.490325,0.523075,0.0,4.0,Newala DC 07-04,2022-09-19 07:42:52,262.0,9.0,0.49216372489348753,1.0,2022.0,0.6521103617907077
2713,0.1744,0.40775,0.268075,0.173,0.1927999999999999,0.173675,0.241525,0.39045,0.44265,0.4473749999999999,0.4848,0.503325,0.0,4.0,Newala DC 07-04,2022-10-19 07:42:49,292.0,10.0,0.47249326094384747,1.0,2022.0,0.6353185015774482
2714,0.1393,0.384675,0.256,0.136075,0.16595,0.15505,0.220575,0.352475,0.39455,0.39905,0.43675,0.4537,0.0,4.0,Newala DC 07-04,2022-11-13 07:42:53,317.0,11.0,0.47600540723217316,1.0,2022.0,0.5848402433201155
2715,0.13455,0.4049999999999999,0.27605,0.139825,0.170425,0.160425,0.2286,0.36035,0.40795,0.405675,0.4452,0.455675,0.0,4.0,Newala DC 07-04,2022-11-28 07:42:49,332.0,11.0,0.4702167182662539,1.0,2022.0,0.591034089140248
2716,0.1482,0.358225,0.24305,0.144925,0.169025,0.16075,0.2141,0.3143249999999999,0.34865,0.34355,0.382375,0.39735,0.0,4.0,Newala DC 07-04,2022-12-03 07:42:50,337.0,12.0,0.40805523590333714,1.0,2022.0,0.48548740416210295
2717,0.1564,0.36905,0.251725,0.149025,0.16955,0.1601,0.223375,0.358025,0.4060249999999999,0.4164,0.441325,0.42795,0.0,4.0,Newala DC 07-04,2022-09-04 07:43:02,247.0,9.0,0.467597788585443,1.0,2022.0,0.5853122983745085
2718,0.163475,0.387125,0.261525,0.152525,0.1753,0.1652,0.228875,0.3611,0.40335,0.41825,0.44135,0.443525,0.0,4.0,Newala DC 07-04,2022-09-14 07:43:00,257.0,9.0,0.4552798615118292,1.0,2022.0,0.5784215156466005
